st	rn	Sensor	Source	SensorHeight	SourceArea	CE	CE_se	CE_lo	CE_hi	uCE	uCE_se	uCE_lo	uCE_hi	vCE	vCE_se	vCE_lo	vCE_hi	wCE	wCE_se	wCE_lo	wCE_hi	N_TD	TD_Time_avg	TD_Time_max	Max_Dist	UCE	Ustar	L	Zo	sUu	sVu	sWu	z_sWu	WD	d	N0	MaxFetch	et	Sonic_raw	Time	SH	UST	sigW	sigU	sigV	WS	airT	Pair	kv	A	alpha	bw	C0	NH3	CH4	CO2	N2O	NH3_bg	CH4_bg	CO2_bg	N2O_bg	dNH3	dCH4	dCO2	dN2O	FLAG	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-11-22 22:00:00	315	NaN	Plot	1.000	2095.5576171875	5.31448761782277	0.0648983121369425	5.18728772377922	5.44168751186631	-1.25268851109402	0.051077292940088	-1.35279937740285	-1.15257764478518	0.251506982498415	0.0674487615641598	0.119308238928228	0.383705726068603	0.852367656873151	0.0328815679558864	0.787920187867349	0.916815125878953	96139	9.182508659337	40.2	39.83	9.38867846218512	0.28703	-45.3	0.05696	3.079	3.262	1.647	1.947	133.912	0.053	100000	90	2022-11-22 22:30:00	Sonic	22-Nov-2022 22:00:00	46.4372045810821	0.28702998162541	1.64687129769394	3.07888084231842	3.26232702942021	2.53410127395548	2.94336386138625	101519.837340877	0.4	0.5	0.02	1.582	7.346	2.50475035303249	1356.59101962252	775628.808567327	597.789179471457	1.08620615921045	1350.90110232945	775963.372385387	594.763294112041	1.41854419382204	5.68991729306799	-334.563818059629	3.0258853594155	1	0.266920218059176	1.0706426850984	0.569365398325105	0.266920218059176	1.0706426850984	0.569365398325105	2.26005843268833	0.740178121939621	244.301574158698
2022-11-22 22:30:00	316	NaN	Plot	1.000	2095.5576171875	5.64509236195195	0.0624964455975362	5.52260009680135	5.76758462710255	-1.40829047655347	0.0612459159491021	-1.52833171896494	-1.288249234142	0.172874729434901	0.0606207101103959	0.0540588827821245	0.291690576087677	0.870903626463858	0.0293486308301516	0.813380670796827	0.928426582130889	107307	9.62930750090861	46.9	41.75	9.8347160653465	0.2833851	103.2	0.06281	3.428	3.048	1.667	1.947	131.454	0.053	100000	91	2022-11-22 23:00:00	Sonic	22-Nov-2022 22:30:00	-19.6036216276015	0.283385092007876	1.66741349925019	3.42774342255317	3.0484989034563	2.43274450829127	2.88122685512375	101512.77385159	0.4	0.5	0.02	1.667	8.372	2.5105611915058	1357.96851947615	775219.028942997	596.255634723624	1.07861057997228	1352.66827930718	775598.399890955	595.838132463089	1.43195061153352	5.30024016896868	-379.370947958087	0.417502260535912	1	0.253662919881506	0.938911151337828	0.0739584463400256	0.253662919881506	0.938911151337828	0.0739584463400256	2.26043394585583	0.74186816201203	244.343939932143
2022-11-22 23:00:00	317	NaN	Plot	1.000	2095.5576171875	4.92376046947734	0.052640948456379	4.82058485757739	5.0269360813773	-1.41905633606583	0.0538688233907459	-1.52463856774382	-1.31347410438784	0.316618158033494	0.0558117871353169	0.207227741299494	0.426008574767494	0.854720962258524	0.0278192008696716	0.800195670513932	0.909246254003116	101670	8.26821776335202	37.5	40.67	10.6752818243478	0.3305746	88.7	0.05388	3.05	3.335	1.556	1.947	130.214	0.053	100000	91	2022-11-22 23:30:00	Sonic	22-Nov-2022 23:00:00	-36.2008190469008	0.330574555469801	1.55619767339785	3.05042982973414	3.33474479806985	2.96445567644716	2.84872725345419	101517.699021236	0.4	0.5	0.02	1.556	7.056	2.53759150773816	1362.38951488805	774965.747743008	597.213944632115	1.07031494195104	1356.66975180385	775284.228930684	594.409414907264	1.46727656578712	5.71976308419767	-318.48118767573	2.80452972485148	1	0.29799917662178	1.16166558459836	0.569591015289413	0.29799917662178	1.16166558459836	0.569591015289413	2.26087509277151	0.743959160064307	244.670219959701
2022-11-22 23:30:00	318	NaN	Plot	1.000	2095.5576171875	4.67178937768821	0.0517622668712591	4.57033597089414	4.77324278448229	-1.71184473126569	0.0605209060950025	-1.8304649632751	-1.59322449925627	0.159344317358804	0.0514739985484419	0.0584559129339917	0.260232721783616	0.824704552453369	0.0271905789635587	0.771411351917594	0.877997752989144	95261	8.07020501569373	35.1	42.35	11.6164400210519	0.3473102	265	0.03807	3.227	2.899	1.468	1.947	123.48	0.053	100000	92	2022-11-23 00:00:00	Sonic	22-Nov-2022 23:30:00	-14.0447274054255	0.347310200828564	1.46805972631337	3.22694523029485	2.89882224768555	3.41613359865982	2.79708720704167	101575.244794797	0.4	0.5	0.02	1.468	6.152	2.54065955486567	1364.19628617466	775870.670197948	596.861944184613	1.0589854787704	1358.81246260831	776095.535617845	594.256088077691	1.48167407609527	5.38382356634247	-224.865419896552	2.60585610692215	1	0.317153440857485	1.1524114490381	0.55778544284709	0.317153440857485	1.1524114490381	0.55778544284709	2.26134459494873	0.746033500672575	244.989737376196
2022-11-23 00:00:00	319	NaN	Plot	1.000	2095.5576171875	5.88168251505734	0.0640586627138554	5.75612832356188	6.0072367065528	-2.12752002160824	0.0614282930953377	-2.2479187209845	-2.00712132223197	0.131621005655954	0.0535496557297377	0.026664338670254	0.236577672641654	0.828016988395159	0.0273458664812427	0.774419426233554	0.881614550556765	97721	10.2445943041925	45.6	42.43	11.2456535137894	0.2911378	244	0.04482	3.32	2.715	1.4	1.947	124.184	0.053	100000	92	2022-11-23 00:30:00	Sonic	23-Nov-2022 00:00:00	-8.97933064233983	0.291137762963082	1.39964503694859	3.31959707358014	2.71509443925149	2.74485125649324	2.65933618616513	101500.933653982	0.4	0.5	0.02	1.4	5.533	2.47886062278701	1368.61143538883	777821.47256348	596.644013021856	0.987622640845365	1363.90166200717	778234.69623023	595.036506029605	1.49123798194165	4.7097733816563	-413.22366675071	1.60750699225173	1	0.253539353428891	0.800752738625232	0.273307338187066	0.253539353428891	0.800752738625232	0.273307338187066	2.26171992519305	0.747474855602101	245.146296597536
2022-11-23 00:30:00	320	NaN	Plot	1.000	2095.5576171875	5.98801238323934	0.0650137313936364	5.86058626887143	6.11543849760725	-1.86596050315309	0.0611206725427986	-1.98575627002772	-1.74616473627845	0.126405925430046	0.0525977371955495	0.023315007070155	0.229496843789937	0.84973447160883	0.0277021553749244	0.795438587595192	0.904030355622467	105467	9.97379085401121	49	41.78	11.2280293489229	0.3092174	418.6	0.05973	3.153	2.594	1.418	1.947	124.021	0.053	100000	92	2022-11-23 01:00:00	Sonic	23-Nov-2022 00:30:00	-6.26995206185499	0.309217427085239	1.41848713363506	3.15268423360288	2.59402921756888	2.69326569880696	2.5683499308927	101566.2118581	0.4	0.5	0.02	1.418	5.69	2.64546181033195	1374.8389434861	780146.960331468	596.012012081967	0.9475966627486	1369.47118953356	780391.100479871	595.28327220048	1.69786514758335	5.36775395253835	-244.140148403239	0.728739881486945	1	0.283544027453206	0.896416641949987	0.121699795332206	0.283544027453206	0.896416641949987	0.121699795332206	2.26213967324265	0.749088405557611	245.21601014903
2022-11-23 01:00:00	321	NaN	Plot	1.000	2095.5576171875	4.63581281531241	0.0544946061137694	4.52900405718955	4.74262157343526	-1.46628807366793	0.0626004696843296	-1.58898422474996	-1.3435919225859	0.233812777336014	0.0533655996008069	0.129216858100558	0.338408696571469	0.808811807345115	0.0267265174519048	0.756428161667831	0.861195453022398	93687	8.13630386286251	33	42	11.6338058153196	0.3141858	700.6	0.02757	3.35	3.136	1.592	1.947	123.229	0.053	100000	92	2022-11-23 01:30:00	Sonic	23-Nov-2022 01:00:00	-3.92797144393346	0.31418575154919	1.59161002827485	3.34982439584093	3.13574420157342	3.34387068522681	2.47845816380695	101563.435344065	0.4	0.5	0.02	1.592	7.461	2.6816985370554	1376.18371766353	780023.546798076	597.335324116447	0.914287206105838	1370.33469158363	780277.772257224	594.712041395132	1.76741133094956	5.8490260799033	-254.225459148525	2.62328272131424	1	0.381251659927182	1.26170454091321	0.565873305464223	0.381251659927182	1.26170454091321	0.565873305464223	2.26270406404326	0.751359473731254	245.540160552996
2022-11-23 01:30:00	322	NaN	Plot	1.000	2095.5576171875	4.88633351599959	0.0530383113117083	4.78237907778767	4.99028795421152	-1.90362195743822	0.0595275695860176	-2.02029526210035	-1.78694865277609	0.286798482692325	0.0506223536306932	0.187579291837687	0.386017673546963	0.843978010864843	0.0262491922313305	0.792529916752495	0.895426104977191	97281	8.4035063373115	34.5	41.55	11.1031363991846	0.353995	778.7	0.04969	3.124	2.686	1.394	1.947	124.788	0.053	100000	92	2022-11-23 02:00:00	Sonic	23-Nov-2022 01:30:00	-5.05362522988592	0.353995001216507	1.39448945728321	3.12395574728112	2.68557376627406	3.24611087552043	2.40045748401483	101506.139824072	0.4	0.5	0.02	1.394	5.482	2.61021719656872	1372.31371434228	780841.019085326	598.156840320457	0.885120090063531	1366.73986746108	781111.624419302	595.267488059939	1.72509710650519	5.57384688120078	-270.605333975749	2.88935226051876	1	0.353045305003559	1.14070127692881	0.591312944779147	0.353045305003559	1.14070127692881	0.591312944779147	2.26322669920341	0.753412736029726	245.878883599426
2022-11-23 02:00:00	323	NaN	Plot	1.000	2095.5576171875	5.10644014212116	0.0543992569619476	4.99981826716382	5.2130620170785	-1.69053772237137	0.0580973318254656	-1.80440777860362	-1.57666766613911	0.0652227376605525	0.0505021278768191	-0.0337608121943348	0.16420628751544	0.872394485353716	0.0277621556143627	0.817981001608316	0.926807969099116	101599	8.365816592683	37	41.38	11.0590419713973	0.361799	939.7	0.06357	2.757	2.568	1.38	1.947	126.467	0.053	100000	92	2022-11-23 02:30:00	Sonic	23-Nov-2022 02:00:00	-4.46971274350127	0.361799005578723	1.37955041459091	2.75677223294539	2.56778464916029	3.09492045680944	2.34277540503341	101480.212488087	0.4	0.5	0.02	1.38	5.364	2.54233459077773	1372.9956031847	782293.081989067	597.49137438152	0.83387866569434	1367.73610945563	782592.605425617	595.770103343231	1.70845592508339	5.25949372907303	-299.523436550051	1.72127103828927	1	0.334568873331337	1.02997265858252	0.337078471573795	0.334568873331337	1.02997265858252	0.337078471573795	2.26372198254018	0.755266686815175	246.071972974157
2022-11-23 02:30:00	324	NaN	Plot	1.000	2095.5576171875	4.10572371550752	0.0455959002821785	4.01635631142966	4.19509111958538	-1.58800410319592	0.057701210394331	-1.70109776629237	-1.47491044009948	0.269292334236288	0.052668202511612	0.16606330472309	0.372521363749486	0.817418599576838	0.0265291479104946	0.765421795774608	0.869415403379069	93450	7.04446120920278	32.1	41.17	11.0473128817117	0.3726714	797.5	0.03698	3.26	3.189	1.521	1.947	127.817	0.053	100000	92	2022-11-23 03:00:00	Sonic	23-Nov-2022 02:30:00	-5.75564722917724	0.37267135546326	1.52092038309389	3.26033312370302	3.18854507988247	3.69272083351164	2.31203804059073	101474.451882549	0.4	0.5	0.02	1.521	6.682	2.62136084820019	1375.61353657921	779485.609897336	596.720260387051	0.823311104568389	1369.59999217213	779516.906287605	596.279384923041	1.7980497436318	6.01354440708224	-31.2963902689517	0.440875464009764	1	0.437937345087416	1.46467342270713	0.107380694503275	0.437937345087416	1.46467342270713	0.107380694503275	2.26437028872423	0.757903098976048	246.133484084799
2022-11-23 03:00:00	325	NaN	Plot	1.000	2095.5576171875	4.98263779363641	0.0535464490916142	4.87768741162202	5.08758817565081	-1.40170705997715	0.0546739816803322	-1.50886739200554	-1.29454672794875	0.108904605978522	0.048507474184982	0.0138305528408967	0.203978659116146	0.809540635764781	0.0267616426000261	0.757088145228947	0.861993126300616	99254	8.70927519293933	45.2	41.17	10.364703598048	0.3124691	550.2	0.04906	3.196	2.988	1.577	1.947	127.995	0.053	100000	92	2022-11-23 03:30:00	Sonic	23-Nov-2022 03:00:00	-4.91795746513409	0.312469095145948	1.57700027862418	3.19639855681187	2.98810727977416	2.87537564983622	2.35811933748606	101441.725651189	0.4	0.5	0.02	1.577	7.29	2.61105165605359	1375.80155742225	780108.366973951	598.324951503375	0.850926422236469	1370.62927694567	780581.989162505	595.699977856927	1.76012523381712	5.17228047658637	-473.62218855368	2.62497364644707	1	0.353251692520188	1.03806070013601	0.526824095020426	0.353251692520188	1.03806070013601	0.526824095020426	2.26489322941279	0.759771608236293	246.435265846848
2022-11-23 03:30:00	326	NaN	Plot	1.000	2095.5576171875	6.6498186269337	0.0731971770131126	6.5063530597444	6.79328419412301	-1.49903639934951	0.0560869164385712	-1.60896606613593	-1.38910673256308	0.162766418204074	0.0536203557627403	0.0576711800227502	0.267861656385398	0.834147738819474	0.0268182859786424	0.781584227957825	0.886711249681124	99935	11.2221053684895	52.9	40.85	10.6106625594531	0.2471886	302.4	0.0533	3.057	3.106	1.514	1.947	128.622	0.053	100000	92	2022-11-23 04:00:00	Sonic	23-Nov-2022 03:30:00	-4.43054989714667	0.247188602685213	1.51418997424524	3.05721473230201	3.10576955662106	2.22337088006608	2.42258369826265	101510.891368837	0.4	0.5	0.02	1.514	6.609	2.71104882099144	1387.98325353152	784680.978884085	599.307637140218	0.845500922925971	1383.19118945621	785042.700871811	596.005894428612	1.86554789806547	4.79206407531365	-361.721987725236	3.30174271160547	1	0.280541170026723	0.720630793733891	0.496516205454454	0.280541170026723	0.720630793733891	0.496516205454454	2.26530853214376	0.761068743665014	246.719686276333
2022-11-23 04:00:00	327	NaN	Plot	1.000	2095.5576171875	6.53674709775503	0.0754248276015648	6.38891536279515	6.6845788327149	-2.47391146512673	0.0718733133166314	-2.61478227574416	-2.3330406545093	0.178573470170271	0.0550253875237756	0.0707243870082886	0.286422553332253	0.815937330806592	0.0262030536797733	0.76457966768815	0.867294993925033	92072	11.4616869656394	46.7087890362846	42.62	11.1229751162841	0.2585255	375.3	0.04185	3.145	2.849	1.374	1.947	125.525	0.053	100000	92	2022-11-23 04:30:00	Sonic	23-Nov-2022 04:00:00	-4.0847766415611	0.258525546782147	1.37419996776681	3.14542656417685	2.84933491391945	2.48176617069982	2.471936577442	101533.678225863	0.4	0.5	0.02	1.374	5.315	2.80629321836077	1382.76874314224	784975.045288338	597.65693119117	0.825944703236748	1376.95445870895	785193.297268764	596.371287770416	1.98034851512402	5.81428443328764	-218.251980426605	1.28564342075447	1	0.302956269457656	0.889476729990745	0.196679388314718	0.302956269457656	0.889476729990745	0.196679388314718	2.26575701735561	0.762669801778997	246.832350546865
2022-11-23 04:30:00	328	NaN	Plot	1.000	2095.5576171875	5.47364650640095	0.0615845834653515	5.35294147982061	5.59435153298128	-1.28934531488912	0.0521660217857172	-1.39159007635249	-1.18710055342576	0.17641983827799	0.0481146086834023	0.0821157966942691	0.270723879861711	0.889239954553776	0.0292835994612298	0.831844459570451	0.9466354495371	94887	9.55296615974791	40.6	41.19	10.5786184339502	0.2491925	292.1	0.03129	3.407	3.317	1.743	1.947	127.723	0.053	100000	92	2022-11-23 05:00:00	Sonic	23-Nov-2022 04:30:00	-4.70243501721475	0.249192509871276	1.74298123919461	3.40747224870986	3.31691872555306	2.57321044166553	2.58013476230912	101535.894170911	0.4	0.5	0.02	1.743	9.39	2.88445454640086	1385.77873799139	785309.751497958	598.619754408802	0.812454650860184	1380.30606390741	785587.671223585	595.378629739203	2.07199989554068	5.4726740839767	-277.919725627638	3.241124669599	1	0.378541049941325	0.999822344679527	0.592132624167233	0.378541049941325	0.999822344679527	0.592132624167233	2.26631739546985	0.76446948199942	247.171543131976
2022-11-23 05:00:00	329	NaN	Plot	1.000	2095.5576171875	5.19295537541525	0.0588207081348453	5.07766751050851	5.30824324032198	-1.49056025851004	0.0535316727411179	-1.59548167905909	-1.38563883796098	0.289820461575567	0.059140852683458	0.173905117288844	0.40573580586229	0.857927363534969	0.0263092600919483	0.806361537154179	0.90949318991576	92602	9.16870693937496	36.4	41.02	10.7978756894448	0.2735008	321.3	0.03186	3.424	3.715	1.604	1.947	126.484	0.053	100000	92	2022-11-23 05:30:00	Sonic	23-Nov-2022 05:00:00	-5.65401869317186	0.273500831374372	1.60431346453968	3.4243946168803	3.71479358932041	2.81199501371112	2.68644770318035	101504.946996466	0.4	0.5	0.02	1.604	7.6	2.93271301128895	1382.66243574615	783821.766561558	598.219590927042	0.836841395744974	1377.20729075283	784160.13078803	596.039905303552	2.09587161554398	5.45514499332239	-338.364226471516	2.17968562348983	1	0.40359900365529	1.05048948025789	0.41973894746121	0.40359900365529	1.05048948025789	0.41973894746121	2.26691486844831	0.766360363063884	247.411983082166
2022-11-23 05:30:00	330	NaN	Plot	1.000	2095.5576171875	5.20519602983092	0.0589526703408176	5.08964952062259	5.32074253903924	-1.88617684791578	0.0605333299543406	-2.00482143053679	-1.76753226529478	0.210665769379041	0.0484497624305423	0.115704830570712	0.30562670818737	0.843573020861393	0.026467692470517	0.791696668966095	0.895449372756692	92483	9.27078922612804	42.7	43.11	11.8868996345794	0.307688	382.4	0.03246	3.362	2.841	1.423	1.947	121.309	0.053	100000	93	2022-11-23 06:00:00	Sonic	23-Nov-2022 05:30:00	-6.76859482299988	0.307687982980777	1.42335612054728	3.36185249740342	2.84080987366017	3.14915920759544	2.81516969525567	101577.366895284	0.4	0.5	0.02	1.423	5.735	2.90902454256417	1383.37417839737	784325.881986389	596.431631311	0.839272837492202	1377.5760216014	784603.246945793	595.78016411366	2.06975170507197	5.79815679596754	-277.364959403872	0.65146719734048	1	0.397631845796056	1.1139170864533	0.125157091799604	0.397631845796056	1.1139170864533	0.125157091799604	2.26750350786784	0.7683654138195	247.483677084117
2022-11-23 06:00:00	331	NaN	Plot	1.000	2095.5576171875	4.8433891709457	0.0548425489535708	4.73589844913382	4.95087989275757	-1.58635081414418	0.0561080302979335	-1.69632186383542	-1.47637976445294	0.167675178572009	0.046580155411455	0.0763786465394548	0.258971710604563	0.840126533552098	0.0267666059121703	0.787664314985471	0.892588752118725	94650	8.46424156073449	33.9384671668053	41.49	11.1995742003323	0.3136597	336	0.03414	3.269	3.02	1.491	1.947	125.568	0.053	100000	92	2022-11-23 06:30:00	Sonic	23-Nov-2022 06:00:00	-8.16151380821639	0.313659658970925	1.49095619178253	3.26865792239729	3.02045226952557	3.17052050003334	2.90976367367172	101541.530460624	0.4	0.5	0.02	1.491	6.376	2.90116916006512	1377.23115632873	784503.188476202	596.905908413105	0.835498433683403	1371.68854559625	784822.350075977	595.681725426033	2.06567072638172	5.54261073248244	-319.161599774961	1.22418298707157	1	0.426492824234148	1.1443661735322	0.252753380714303	0.426492824234148	1.1443661735322	0.252753380714303	2.26813487200818	0.770425272931858	247.628462338469
2022-11-23 06:30:00	332	NaN	Plot	1.000	2095.5576171875	4.72870470328671	0.0532744078422602	4.62428751877706	4.83312188779637	-1.435225063223	0.0528788708811254	-1.53886700015086	-1.33158312629514	0.220488711398293	0.0518657957250232	0.118832389323442	0.322145033473144	0.858232999749597	0.0270390247296493	0.805236843649345	0.911229155849848	95356	7.97197449557448	31.2	41.69	11.8311689384988	0.3423466	465.9	0.03808	2.908	2.804	1.475	1.947	124.152	0.053	100000	92	2022-11-23 07:00:00	Sonic	23-Nov-2022 06:30:00	-7.65716031380861	0.342346582294957	1.47464120273795	2.90842022390557	2.80433642552581	3.36724281401306	3.03568250150329	101558.590074635	0.4	0.5	0.02	1.475	6.219	2.88416606987359	1376.33907243679	785505.420727846	596.711700549733	0.834405134342034	1370.80604212326	785898.486650997	596.06726950493	2.04976093553156	5.53303031353084	-393.065923151094	0.644431044803468	1	0.43347196836099	1.17009427754816	0.136280669916976	0.43347196836099	1.17009427754816	0.136280669916976	2.26877656781434	0.772531442631445	247.70652828323
2022-11-23 07:00:00	333	NaN	Plot	1.000	2095.5576171875	4.91946919211816	0.0823113148139184	4.75814002687234	5.08079835736398	-1.73893259701258	0.124781270464571	-1.98350235328329	-1.49436284074187	0.226371132067364	0.0543279221396107	0.119889072484941	0.332853191649787	0.89214491348098	0.0400654199488157	0.813617182874584	0.970672644087375	94231	8.6004425295285	35.5	42.15	11.2589614625326	0.2892168	272.4	0.02633	3.754	3.151	1.673	1.947	124.03	0.053	100000	92	2022-11-23 07:30:00	Sonic	23-Nov-2022 07:00:00	-7.89941220482576	0.289216785167463	1.67327945087111	3.75399027339453	3.15121981771226	3.11149059480715	3.17302118013757	101522.210809662	0.4	0.5	0.02	1.673	8.449	2.829313397957	1378.81211416618	786243.367659719	598.443432251191	0.83677438588665	1373.31404932902	786599.301755842	595.04414464325	1.99253901207035	5.49806483716407	-355.934096122626	3.39928760794055	1	0.405031302007692	1.11761342991494	0.690986664452904	0.405031302007692	1.11761342991494	0.690986664452904	2.26937616111409	0.774543146805292	248.102347637589
