Time	rn	Sensor	Source	SensorHeight	SourceArea	CE	CE_se	CE_lo	CE_hi	uCE	uCE_se	uCE_lo	uCE_hi	vCE	vCE_se	vCE_lo	vCE_hi	wCE	wCE_se	wCE_lo	wCE_hi	N_TD	TD_Time_avg	TD_Time_max	Max_Dist	UCE	Ustar	L	Zo	sUu	sVu	sWu	z_sWu	WD	d	N0	MaxFetch	et	Sonic_raw	SH	UST	sigW	sigU	sigV	WS	airT	Pair	kv	A	alpha	bw	C0	NH3_east	CH4_east	CO2_east	N2O_east	NH3_west	CH4_west	CO2_west	N2O_west	NH3_bg	CH4_bg	CO2_bg	N2O_bg	dNH3_east	dCH4_east	dCO2_east	dN2O_east	dNH3_west	dCH4_west	dCO2_west	dN2O_west	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-12-04 04:30:00	472	CRDS_e	Plot_east	0.5	47.376953125	4.16906716074577	0.0617140503116338	4.04810838073815	4.29002594075338	-1.59981209026783	0.0491702661286725	-1.6961852074679	-1.50343897306777	-0.627237771218867	0.0300042786334858	-0.686045788521061	-0.568429753916674	0.554677768924242	0.0204610974231881	0.514574269487271	0.594781268361213	47782	5.39243438951907	38.3	11.64	3.28691128749588	0.2147338	187.2	0.05697	3.37	2.342	1.324	1.947	72.146	0.053	100000	88	2022-12-04 05:00:00	Sonic	-4.83932006580862	0.21473375369606	1.32447101513709	3.37030270333874	2.34178702215291	1.89570522188373	1.28116295337696	104430.621524256	0.4	0.5	0.02	1.324	4.922	1.12298111583038	1347.47160395536	768394.310851973	596.362436296104	0.734569493708972	1341.51259810003	768267.684409678	594.54833534324	0.453331940170814	1340.83353802687	767885.404436836	605.472772448122	-0.425950824340429	6.63806592848664	508.906415136182	-9.11033615201802	0.832037553538158	0.679060073150822	382.27997284173	-10.9244371048818	-0.102169336188922	1.59221851616783	-2.18522172964667	-0.102169336188922	1.59221851616783	-2.18522172964667	NaN	NaN	NaN
2022-12-04 05:00:00	473	CRDS_e	Plot_east	0.5	47.376953125	2.64227837619993	0.0447813305507344	2.55450751878282	2.73004923361704	-1.06193273863222	0.035751980251073	-1.13200618045283	-0.991859296811618	-0.629268273048227	0.0293004473147076	-0.68669678961727	-0.571839756479184	0.494420113058935	0.0170171986909375	0.461066612803987	0.527773613313884	38393	3.84972393092693	29.2794567044222	10.13	2.83279668039873	0.2465067	213.3	0.04747	2.877	2.573	1.402	1.947	66.616	0.053	100000	88	2022-12-04 05:30:00	Sonic	-6.42420543438021	0.2465066614487	1.40169485650691	2.87666884044194	2.5733825443446	2.28867353499794	1.2433138681027	104419.511853976	0.4	0.5	0.02	1.402	5.55	1.1192956040656	1344.06225959339	767736.575397161	596.402741890372	0.753288227487628	1338.14624420851	767687.288489191	595.425165536175	0.458538870553457	1338.31958064511	767384.789005774	604.592967933367	-0.434843266487859	5.74267894828517	351.786391387344	-8.19022604299516	0.845549356934172	-0.173336436595264	302.499483417138	-9.16780239719162	-0.164571329957005	2.17338150287714	-3.099683256983	-0.164571329957005	2.17338150287714	-3.099683256983	NaN	NaN	NaN
2022-12-04 05:30:00	474	CRDS_e	Plot_east	0.5	47.376953125	2.30470669585507	0.046592950050421	2.21338508648742	2.39602830522272	-1.0964866560721	0.0464048144868166	-1.1874395220477	-1.00553379009651	-0.581127251193567	0.0236650891088429	-0.627510534950224	-0.534743967436909	0.394225913643364	0.0161384156436134	0.362594817358969	0.425857009927759	29524	4.32817368920201	22.8	10.91	2.61448255563978	0.206119	165.7	0.02228	3.734	2.867	1.536	1.947	67.471	0.053	100000	88	2022-12-04 06:00:00	Sonic	-4.83090451593704	0.20611896251828	1.53572472926806	3.73392746387471	2.86710865897957	2.30354137288628	1.08179164481736	104419.472120259	0.4	0.5	0.02	1.536	6.84	1.10536172135243	1345.16248533311	767837.569899456	596.288774756839	0.707047997489298	1339.13472294399	767785.682319151	594.533557693299	0.404422170073977	1338.96522145375	767404.737154691	604.306698326101	-0.394660448721544	6.19726387936021	432.832744765561	-8.01792356926273	0.85342582741532	0.169501490245921	380.94516446034	-9.77314063280255	-0.171241073508975	2.68895989693862	-3.47893447078653	-0.171241073508975	2.68895989693862	-3.47893447078653	NaN	NaN	NaN
2022-12-04 06:00:00	475	CRDS_e	Plot_east	0.5	47.376953125	4.772610228981	0.0678733837608005	4.63957923112495	4.90564122683705	-0.78549449786476	0.0324890637112151	-0.849172663375758	-0.721816332353763	-0.336837212711003	0.0312363520333187	-0.398060078731942	-0.275614346690064	0.563482670032712	0.017357035731552	0.529463093355513	0.597502246709911	47292	6.12579928952043	30.1	11.15	3.87695567814176	0.1580345	385	0.04242	3.028	3.493	1.563	1.947	89.9	0.053	100000	85	2022-12-04 06:30:00	Sonic	-0.937271322921662	0.158034478174092	1.56295649294863	3.028460998368	3.49258386902242	1.51172689894179	1.11212322540041	104427.834114274	0.4	0.5	0.02	1.563	7.133	1.10631728270404	1346.76861294757	769470.371007161	596.315448872802	0.714169760480226	1340.91612522259	769521.450607543	594.522894525891	0.417983833619569	1340.04448424731	769147.749006561	604.33753322543	-0.40726655091553	6.72412870026119	322.622000600095	-8.02208435262878	0.846985926860657	0.871640975280343	373.701600981876	-9.81463869953939	-0.0853341319268986	1.40889961208855	-1.68085889434587	-0.0853341319268986	1.40889961208855	-1.68085889434587	NaN	NaN	NaN
2022-12-04 06:30:00	476	CRDS_e	Plot_east	0.5	47.376953125	6.64807385539468	0.0969307051229849	6.45809086484797	6.83805684594139	-1.1897242077314	0.0424422165888019	-1.27291043053605	-1.10653798492676	-0.0968990996124221	0.0394055642913815	-0.174133521241343	-0.0196646779835013	0.564610822427623	0.0181471346419317	0.529042661598156	0.60017898325709	48013	8.01029096286423	57.3	11.09	3.33102358625656	0.1418147	211.5	0.07416	2.966	3.213	1.279	1.947	106.659	0.053	100000	80	2022-12-04 07:00:00	Sonic	-1.23229037056606	0.141814715765463	1.27850934720508	2.96566148475256	3.21293243654362	1.15848069002357	0.946104427502314	104458.421347136	0.4	0.5	0.02	1.279	4.599	1.10766594554454	1351.84992511601	771827.658917145	597.572677450599	0.694072886016322	1346.53042223256	771827.736312195	594.729847993517	0.387303374705346	1346.09532365408	771634.284249669	603.932141155525	-0.375237429160805	5.75460146192268	193.374667475931	-6.35946370492582	0.857569511310976	0.435098578477664	193.452062525786	-9.20229316200732	-0.0564430295635649	0.865604321957557	-0.956587403096512	-0.0564430295635649	0.865604321957557	-0.956587403096512	NaN	NaN	NaN
2022-12-04 07:00:00	477	CRDS_e	Plot_east	0.5	47.376953125	3.21227891258107	0.0504538298646102	3.11339002623642	3.31116779892572	-0.959464316070784	0.0308974689158269	-1.02002297534707	-0.8989056567945	-0.724377078600669	0.0281262816603075	-0.7795042449202	-0.669249912281138	0.502631080845564	0.0165712792604699	0.470151577192989	0.53511058449814	37963	4.7961646866686	26.8	10.51	2.9990694542301	0.209182	161	0.04802	2.885	2.765	1.396	1.947	67.873	0.053	100000	88	2022-12-04 07:30:00	Sonic	-5.20109495452731	0.209182027220094	1.39551423722371	2.88479088492267	2.76523868688408	1.93612341091065	1.25443997762709	104458.27448787	0.4	0.5	0.02	1.396	5.499	1.15803247749214	1347.68628151444	768943.611235517	596.387033783442	0.798350161046217	1341.97491230176	768956.26625435	596.355314678083	0.416373242012127	1341.0223317874	768498.968937327	603.621267164309	-0.353940764519988	6.66394972704006	444.642298189807	-7.23423338086673	0.932776919034091	0.95258051435917	457.297317022691	-7.26595248622573	-0.110183696419934	2.0745240087778	-2.25205643025998	-0.110183696419934	2.0745240087778	-2.25205643025998	NaN	NaN	NaN
2022-12-04 07:30:00	478	CRDS_e	Plot_east	0.5	47.376953125	2.00213525700927	0.0380368975624797	1.92758340534503	2.07668710867351	-0.709692961205213	0.0273933012142018	-0.76338349486034	-0.656002427550085	-0.538167412930476	0.0230798892137656	-0.583403712086193	-0.49293111377476	0.413015685773594	0.0172368039270921	0.37923176195522	0.446799609591968	29088	3.56795242024202	16.3	10.25	2.69058059616569	0.2211214	113.6	0.02363	3.199	2.807	1.649	1.947	66.289	0.053	100000	88	2022-12-04 08:00:00	Sonic	-8.7191920850029	0.221121376366253	1.64854544168548	3.19929959523269	2.8072933772464	2.43864026676177	1.58093920335443	104452.812718379	0.4	0.5	0.02	1.649	8.145	1.17569157248315	1345.04464570509	767042.13811929	596.364713691503	1.02249320425317	1339.12475161941	766907.121455616	595.404324089459	0.489500104221629	1338.40039602857	766687.692558003	605.527259520164	-0.40940853173848	6.6442496765203	354.445561286993	-9.16254582866065	1.08379310003154	0.724355590839878	219.428897612961	-10.1229354307043	-0.204485950839326	3.31858182570806	-4.57638703308556	-0.204485950839326	3.31858182570806	-4.57638703308556	NaN	NaN	NaN
2022-12-04 08:00:00	479	CRDS_e	Plot_east	0.5	47.376953125	1.87874665154969	0.0355676041232273	1.80903458467327	1.94845871842612	-0.818310957070447	0.0268105377160232	-0.870859281432606	-0.765762632708288	-0.61280590873345	0.0251614069436425	-0.662121957053235	-0.563489860413666	0.379234888274646	0.0142079495844136	0.351387481736553	0.407082294812738	27255	3.47861676756558	16.2	10.21	2.45089735005143	0.2468738	132.9	0.03033	2.954	2.613	1.436	1.947	63.909	0.053	100000	88	2022-12-04 08:30:00	Sonic	-10.371877523132	0.246873848045419	1.43585829480452	2.95409307298424	2.61258781077281	2.56858102290253	1.64115614409013	104461.72041508	0.4	0.5	0.02	1.436	5.852	1.18467960105677	1345.06306408948	766655.464971985	595.792193035452	1.06230997985246	1339.11290643568	766611.69817695	595.770781908374	0.519008034825952	1338.61368058049	766355.47636109	604.349267015791	-0.429928433769187	6.44938350898701	299.988610895583	-8.55707398033985	1.09410194502651	0.499225855192435	256.221815860481	-8.57848510741712	-0.228837897549709	3.43281171182246	-4.5546715802695	-0.228837897549709	3.43281171182246	-4.5546715802695	NaN	NaN	NaN
2022-12-04 08:30:00	480	CRDS_e	Plot_east	0.5	47.376953125	1.99078732890349	0.0355233920278823	1.92116191719048	2.0604127406165	-0.94765341142138	0.0303409475815099	-1.00712129572329	-0.88818552711947	-0.653457418554523	0.0252340835122469	-0.702915912055415	-0.603998925053631	0.44365184007662	0.01565284173676	0.412972462680873	0.474331217472368	32302	3.2324974799519	17.3233822432696	10.17	2.66799980199024	0.2777009	182.1	0.03544	3.089	2.49	1.404	1.947	64.688	0.053	100000	88	2022-12-04 09:00:00	Sonic	-10.7756326105462	0.277700913606981	1.4039634570691	3.0892809141244	2.48980039422462	2.78123560717229	1.69976746621989	104519.287036067	0.4	0.5	0.02	1.404	5.568	1.2120829288896	1344.25193574871	766616.462506317	596.767918857311	1.1003773607449	1338.29724262204	766483.027871255	596.486210638069	0.548234298465636	1338.30176452211	766176.195791564	605.810388588252	-0.431751369576036	5.95017122659488	440.266714753583	-9.04246973094143	1.10294306227927	-0.00452190007126774	306.83207969158	-9.32417795018262	-0.216874682346829	2.98885327438375	-4.54215756733893	-0.216874682346829	2.98885327438375	-4.54215756733893	NaN	NaN	NaN
2022-12-04 09:00:00	481	CRDS_e	Plot_east	0.5	47.376953125	1.99895596295797	0.033120005758801	1.93404115878938	2.06387076712655	-1.04312011742318	0.0341361925012901	-1.11002663511584	-0.97621359973052	-0.629539208855811	0.0289822528343978	-0.686344068154767	-0.572734349556856	0.484392730452151	0.016819584567121	0.451426551450764	0.517358909453537	37589	2.95727564033813	22.7180673542496	10.13	2.7543431201021	0.3177023	221.6	0.04419	3.067	2.458	1.41	1.947	65.927	0.053	100000	88	2022-12-04 09:30:00	Sonic	-13.2604274475936	0.317702320380093	1.40964060780692	3.06709284142264	2.45834708874873	3.00659546907063	1.69115356381319	104521.753416996	0.4	0.5	0.02	1.41	5.62	1.23165739156253	1342.49933115091	766140.592425685	597.005590206814	1.08262190140284	1336.48244929413	766130.141439805	595.883050371679	0.549310008483983	1335.71486678054	765811.204300785	603.339325075266	-0.413252616921448	6.78446437037269	329.388124899822	-6.33373486845198	1.08411189291886	0.767582513589787	318.937139019952	-7.45627470358636	-0.206734227556436	3.39400391809199	-3.16852146111293	-0.206734227556436	3.39400391809199	-3.16852146111293	NaN	NaN	NaN
2022-12-04 09:30:00	482	CRDS_e	Plot_east	0.5	47.376953125	1.839001408987	0.0465747469602872	1.74771547745225	1.93028734052175	-0.893675510628188	0.0422313345536918	-0.976448407236224	-0.810902614020151	-0.573732317472914	0.0431418728610244	-0.658289857970778	-0.489174776975051	0.409678551399673	0.0152728510199483	0.379743951137944	0.439613151661403	30365	3.05329713742821	14.5201497866382	10.33	2.70404535807389	0.2942185	249.3	0.03681	2.986	2.683	1.443	1.947	65.701	0.053	100000	88	2022-12-04 10:00:00	Sonic	-9.36036268357619	0.294218479779704	1.44329731517382	2.98566098396578	2.68307459311483	2.91874602457791	1.71107899335903	104474.921356169	0.4	0.5	0.02	1.443	5.916	1.25868399546016	1342.63418118107	765011.68915688	596.581705657227	1.08593781933051	1336.69357089871	765027.409745496	596.206079956919	0.585476844431917	1336.1965496473	764698.133926499	604.708070584903	-0.422392848971755	6.43763153376926	313.555230380618	-8.1263649276757	1.0512609748986	0.497021251408569	329.27581899683	-8.50199062798379	-0.229685984419352	3.50061261634127	-4.41890087085471	-0.229685984419352	3.50061261634127	-4.41890087085471	NaN	NaN	NaN
2022-12-04 10:00:00	483	CRDS_e	Plot_east	0.5	47.376953125	1.41286189406068	0.0342275902245572	1.3457762379539	1.47994755016746	-0.886430460072243	0.045738753991414	-0.976077855664214	-0.796783064480271	-0.543520166536754	0.0233986026184422	-0.589381140047939	-0.49765919302557	0.356945024162716	0.0158392982690328	0.32590019425568	0.387989854069753	24454	2.89244295411794	13.6	10.23	2.18150200862531	0.2825336	268.8	0.02331	3.372	2.875	1.544	1.947	63.456	0.053	100000	88	2022-12-04 10:30:00	Sonic	-7.69002689152821	0.282533628325184	1.54407391048917	3.37184195845407	2.8746998265034	3.125442091889	1.79703317833797	104536.087123728	0.4	0.5	0.02	1.544	6.926	1.26469907888016	1341.340240422	764665.376844221	598.322328305298	1.09659663645466	1335.38616278596	764695.600886904	596.255175708133	0.60767657954419	1335.18324898256	764362.449127863	604.753160773796	-0.438577500664028	6.15699143944857	302.927716358332	-6.43083246849858	1.03972005691047	0.202913803408819	333.151759041706	-8.4979850656631	-0.31041781401827	4.35781548453606	-4.55163558132058	-0.31041781401827	4.35781548453606	-4.55163558132058	NaN	NaN	NaN
2022-12-04 10:30:00	484	CRDS_e	Plot_east	0.5	47.376953125	1.69563918508788	0.0345883974710444	1.62784635121311	1.76343201896266	-1.03019022562276	0.0369248132743269	-1.10256240575221	-0.957818045493311	-0.721890775587477	0.0331053050268722	-0.786776766502184	-0.65700478467277	0.40337287300045	0.0165389614513625	0.370956711856467	0.435789034144433	28780	3.16700486448923	20.2	9.91	2.483177353681	0.2872285	267.6	0.02815	3.479	3.021	1.471	1.947	64.147	0.053	100000	88	2022-12-04 11:00:00	Sonic	-8.11905160463182	0.287228477118298	1.47070246495201	3.4791805363235	3.02089109213367	3.04206381696779	1.88998041478692	104447.214353163	0.4	0.5	0.02	1.471	6.181	1.26144675274803	1341.92232580943	764596.015866183	597.363977000127	1.06841318325503	1336.02878650282	764539.92418939	596.262972059118	0.601856769191889	1335.77463965601	764227.079079426	605.165951071914	-0.436010016443859	6.14768615341927	368.936786756385	-7.8019740717865	1.01735641406314	0.254146846808226	312.845109963557	-8.9029790127961	-0.25713608194379	3.62558627300221	-4.60119944172094	-0.25713608194379	3.62558627300221	-4.60119944172094	NaN	NaN	NaN
2022-12-04 11:00:00	485	CRDS_e	Plot_east	0.5	47.376953125	1.82495680596039	0.0353440840547883	1.75568283567055	1.89423077625023	-1.23781767014479	0.0347868397708293	-1.30599944848784	-1.16963589180173	-0.686222765147267	0.0385020738160701	-0.761686356550489	-0.610759173744045	0.465027405913723	0.0142370268512704	0.437123008290016	0.492931803537431	37225	2.77048220282069	16.5	10.13	2.66986043287014	0.3890226	490.2	0.05555	2.945	2.496	1.286	1.947	64.79	0.053	100000	88	2022-12-04 11:30:00	Sonic	-11.0189892313599	0.389022589457586	1.28643915881391	2.94540355959198	2.4959204282622	3.45903657839683	2.06985876595005	104447.229505331	0.4	0.5	0.02	1.286	4.647	1.29529523019707	1340.96402280578	763152.362756749	596.684241164089	1.18628729431117	1335.07665825714	763237.209240703	597.377806321648	0.668909351669528	1334.53604995191	762768.565091703	604.338760750458	-0.469214121472463	6.42797285386564	383.797665045247	-7.65451958636925	1.06817794264164	0.540608305233036	468.644148999709	-6.96095442880937	-0.25710971346828	3.52226027096729	-4.19435657949232	-0.25710971346828	3.52226027096729	-4.19435657949232	NaN	NaN	NaN
2022-12-04 11:30:00	486	CRDS_e	Plot_east	0.5	47.376953125	2.08705541718783	0.0377665687978868	2.01303340657925	2.16107742779641	-1.52067763250532	0.0467380452430753	-1.61228362666703	-1.42907163834361	-0.672501788645399	0.0305313943552568	-0.732342946282837	-0.612660631007961	0.492837579091491	0.0253126075829805	0.443225179377197	0.542449978805785	37624	3.15479481182224	19.8	11.7	2.76756199075048	0.3533996	665.6	0.04902	3.323	2.581	1.287	1.947	66.445	0.053	100000	88	2022-12-04 12:00:00	Sonic	-6.08485066363246	0.353399625490907	1.28669270119895	3.3233016363959	2.58113223703898	3.25272692827048	2.1215524715097	104452.786128784	0.4	0.5	0.02	1.287	4.654	1.31365567107494	1341.03909502551	763337.768075708	597.285305950704	1.18129831375265	1335.10207676199	763314.721422981	595.934546015315	0.676888676343251	1334.35855694177	763007.411586695	604.355581555523	-0.458833005268308	6.68053808373497	330.356489013531	-7.07027560481879	1.0552096374094	0.743519820214715	307.309836286353	-8.42103554020787	-0.219847063709767	3.20093948091544	-3.38767986062657	-0.219847063709767	3.20093948091544	-3.38767986062657	NaN	NaN	NaN
2022-12-04 12:00:00	487	CRDS_e	Plot_east	0.5	47.376953125	1.81697805519438	0.032775110633573	1.75273924123172	1.88121686915705	-0.950997519890459	0.0362936927181838	-1.02213271148775	-0.879862328293171	-0.694221485123479	0.0273613680255825	-0.747849430121442	-0.640593540125516	0.459029414469279	0.018840917182659	0.42210144838812	0.495957380550438	34881	2.93845933316132	18.2	10.66	3.08694823492709	0.3087197	434	0.02823	3.394	3.032	1.548	1.947	70.083	0.053	100000	88	2022-12-04 12:30:00	Sonic	-6.22258437423587	0.308719666902615	1.54785072872169	3.39400500310327	3.03213565850553	3.26742669171661	2.18377641707502	104430.563331001	0.4	0.5	0.02	1.548	6.969	1.31611449244944	1340.19361989407	763452.036408287	597.966069359064	1.17214237307857	1334.33074401509	763463.39423846	597.122245137508	0.712576073482549	1333.50378341292	763033.02912084	604.531118758946	-0.492061581033105	6.68983648115432	419.007287446992	-6.56504939988281	1.01036629959602	0.826960602173813	430.365117619978	-7.40887362143826	-0.270813166744859	3.68184770423033	-3.61316933967069	-0.270813166744859	3.68184770423033	-3.61316933967069	NaN	NaN	NaN
2022-12-04 12:30:00	488	CRDS_e	Plot_east	0.5	47.376953125	1.96070245500573	0.0320434369530693	1.89789771246295	2.02350719754851	-0.999016539543045	0.0347762292826579	-1.06717752145971	-0.93085555762638	-0.706056841820122	0.0272485084298974	-0.759463583397838	-0.652650100242406	0.429815423128855	0.0157286200349863	0.398987521200067	0.460643325057642	37681	3.04859478251639	17.4	10.45	3.2044036356342	0.3192312	624.3	0.03419	3.304	2.931	1.478	1.947	71.545	0.053	100000	88	2022-12-04 13:00:00	Sonic	-4.78456152752262	0.319231212242622	1.47761266774878	3.30411634773954	2.93120404128925	3.22574745218514	2.25344167657958	104447.232523966	0.4	0.5	0.02	1.478	6.248	1.33806313999218	1339.4571961682	762857.843145478	596.611539794343	1.23151603593185	1333.5704129037	762882.881313079	595.904099144097	0.726947138292588	1332.88175495355	762504.121363093	604.892454462064	-0.484483998300405	6.57544121465844	353.721782385022	-8.28091466772048	1.05536889763926	0.688657950154948	378.759949985659	-8.98835531796624	-0.247097154932154	3.35361502601843	-4.22344280060397	-0.247097154932154	3.35361502601843	-4.22344280060397	NaN	NaN	NaN
