DATE;TIME;FRAC_DAYS_SINCE_JAN1;FRAC_HRS_SINCE_JAN1;JULIAN_DAYS;EPOCH_TIME;ALARM_STATUS;INST_STATUS;CavityPressure;CavityTemp;DasTemp;EtalonTemp;WarmBoxTemp;species;MPVPosition;OutletValve;solenoid_valves;NH3;NH3_30s;NH3_5min;H2O;CO2;NH3_raw;NH3_dry;nh3_base_11;date.time;id;Vid;elapsed.time;treat
12-10-2022;31:24.8;284.7301479;6833.523549;285.7301479;1665595885;0;899;140.0123445;44.99860001;30.625;45.1743441;44.99907203;2;17;45451.19996;17;175.2749904;175.3599525;174.7805737;1.099676489;133.6709052;175.2749904;175.2749904;705.6682169;12-10-2022 17:31;17;0;26.4;DC
12-10-2022;55:20.7;284.8301002;6835.922404;285.8301002;1665604521;0;899;139.9926041;44.9998703;28.8125;45.17476654;44.99877167;2;17;45338.87347;17;138.7636525;138.7546718;138.1762733;1.011057937;190.502889;138.7636525;138.7636525;705.4007531;12-10-2022 19:55;17;0;28.8;DC
12-10-2022;19:16.9;284.9300567;6838.321361;285.9300567;1665613157;0;899;140.0021329;45.00145721;27.5625;45.17647553;44.99999237;2;17;45275.57762;17;115.9556886;115.4255619;116.0089176;0.949524727;233.7994458;115.9556886;115.9556886;705.2090137;12-10-2022 22:19;17;0;31.2;DC
13-10-2022;43:12.4;285.030005;6840.720119;286.030005;1665621792;0;899;140.0021946;44.99977875;27.375;45.17717743;45.00051117;2;17;45242.13035;17;106.1754956;105.7485225;105.7096535;0.967666685;224.6501375;106.1754956;106.1754956;705.1178638;13-10-2022 00:43;17;0;33.6;DC
13-10-2022;07:08.4;285.1299583;6843.118999;286.1299583;1665630428;0;899;140.0177918;45.00133514;27.75;45.17699432;45.00063324;2;17;45183.38281;17;97.66451617;97.5389897;97.63812093;0.998624505;236.3451913;97.66451617;97.66451617;705.0618758;13-10-2022 03:07;17;0;36;DC
13-10-2022;31:03.0;285.2298963;6845.51751;286.2298963;1665639063;0;899;140.0057221;45.00011444;27.875;45.17675018;45.00029755;2;17;45196.00781;17;90.25463732;90.44040163;90.07266937;0.990193816;219.6586634;90.25463732;90.25463732;705.0441627;13-10-2022 05:31;17;0;38.4;DC
13-10-2022;54:59.1;285.3298506;6847.916414;286.3298506;1665647699;0;899;139.9956327;45.00206757;28.3125;45.17806244;45.00136566;2;17;45173.49474;17;90.70426207;90.13705265;90.35745794;1.026395367;220.7972902;90.70426207;90.70426207;705.2066581;13-10-2022 07:54;17;0;40.8;DC
13-10-2022;18:55.0;285.4298029;6850.315269;286.4298029;1665656335;0;899;139.9972172;45.001637;31;45.17676063;45.00117294;2;17;45315.62122;17;102.6769479;100.7865557;99.28783667;1.144931266;230.2664682;102.6769479;102.6769479;705.3370527;13-10-2022 10:18;17;0;43.2;DC
13-10-2022;42:50.8;285.5297544;6852.714105;286.5297544;1665664971;0;899;140.0033996;44.99904633;32.1875;45.17519379;45.00029755;2;17;45351.1937;17;96.08615354;95.95557329;96.25612745;1.139521889;202.911429;96.08615354;96.08615354;705.1473039;13-10-2022 12:42;17;0;45.6;DC
13-10-2022;06:45.3;285.629691;6855.112584;286.629691;1665673605;0;899;140.0033165;45.00055098;31.75;45.17546845;44.99993266;2;17;45306.52157;17;80.26701395;80.94731891;81.74624855;1.174609113;202.5411237;80.26701395;80.26701395;705.0257984;13-10-2022 15:06;17;0;48;DC
13-10-2022;30:41.7;285.7296498;6857.511594;286.7296498;1665682242;0;899;140.0020759;44.99941254;30.5625;45.17507172;44.9991684;2;17;45247.51002;17;73.74059826;73.94536423;73.91668668;1.216169233;240.2365558;73.74059826;73.74059826;705.1060123;13-10-2022 17:30;17;0;50.4;DC
13-10-2022;54:36.8;285.8295929;6859.910229;286.8295929;1665690877;0;899;140.0041753;45.00057221;30.75;45.1760788;45.00045013;2;17;45246.94217;17;70.48038064;70.2857471;70.28469199;1.228360502;218.8571855;70.48038064;70.48038064;704.9761858;13-10-2022 19:54;17;0;52.8;DC
13-10-2022;18:32.8;285.9295466;6862.309119;286.9295466;1665699513;0;899;139.9871979;44.99980927;31;45.17488861;44.99938202;2;17;45274.48438;17;67.32958318;67.24407307;67.1932065;1.170539635;228.3159181;67.32958318;67.32958318;705.0476673;13-10-2022 22:18;17;0;55.2;DC
14-10-2022;42:27.0;286.0294787;6864.707488;287.0294787;1665708147;0;899;139.9827297;45.00139618;31.1875;45.17559052;45.00045013;2;17;45259.41186;17;59.57599096;59.45971836;58.68312392;1.148318144;265.5482289;59.57599096;59.57599096;705.063323;14-10-2022 00:42;17;0;57.6;DC
14-10-2022;06:23.5;286.129439;6867.106536;287.129439;1665716784;0;899;139.9900383;44.99782562;29.19497283;45.17321014;44.99724579;2;17;45189.36311;17;47.29051799;47.33458891;48.74434029;0.968582423;274.9991332;47.29051799;47.29051799;704.9312766;14-10-2022 03:06;17;0;60;DC
14-10-2022;30:18.3;286.229378;6869.505071;287.229378;1665725418;0;899;139.9781119;45.00087738;28.4375;45.17632294;44.99990082;2;17;45127.20703;17;50.22891033;50.27141152;47.83982493;0.962428466;303.9819164;50.22891033;50.22891033;704.9127715;14-10-2022 05:30;17;0;62.4;DC
11-10-2022;16:14.5;283.6362791;6807.270699;284.6362791;1665501375;0;899;140.0081745;45.00047286;29.22758152;45.17423414;44.99925315;2;18;44909.94107;18;20.43184016;20.52416042;27.55192222;1.056734716;247.8364948;20.43184016;20.43184016;705.0379262;11-10-2022 15:16;18;v18;0;DC bg
11-10-2022;40:09.1;283.736216;6809.669183;284.736216;1665510009;0;899;139.9982635;44.99907684;29.1875;45.17446137;44.99886322;2;18;44900.09969;18;19.37389038;19.29154795;25.4908009;0.985794392;261.1435648;19.37389038;19.37389038;704.966333;11-10-2022 17:40;18;0;2.4;DC bg
11-10-2022;04:05.1;283.8361705;6812.068092;284.8361705;1665518645;0;899;140.0029383;45.00029489;28.3125;45.17578357;44.99996119;2;18;44914.59341;18;18.96071818;19.26119904;24.8466233;1.028961804;252.8085416;18.96071818;18.96071818;704.7838526;11-10-2022 20:04;18;0;4.8;DC bg
11-10-2022;27:59.5;283.9361051;6814.466522;284.9361051;1665527279;0;899;139.9929516;44.99932795;28;45.1762483;45.00049392;2;18;44900.9958;18;22.85052144;23.35687655;28.12354513;1.022865577;240.9838872;22.85052144;22.85052144;704.7524748;11-10-2022 22:27;18;0;7.2;DC bg
12-10-2022;51:56.1;284.0360659;6816.865582;285.0360659;1665535916;0;899;140.0035702;44.99898529;27.6875;45.17592621;44.99983978;2;18;44887.86564;18;20.59381074;20.89624848;25.66837783;0.993032188;251.7685079;20.59381074;20.59381074;704.7769922;12-10-2022 00:51;18;0;9.59;DC bg
12-10-2022;15:51.2;284.1360098;6819.264236;285.1360098;1665544551;0;899;139.9941643;45.00121307;27.8125;45.1767807;45.00066376;2;18;44881.72459;11.44565217;17.91146943;17.97851869;22.52061556;1.016801702;243.2844907;17.91146943;17.91146943;704.8825042;12-10-2022 03:15;18;0;12;DC bg
12-10-2022;39:47.4;284.2359648;6821.663154;285.2359648;1665553187;0;899;140.0090301;44.99874115;28;45.17516327;44.99855804;2;18;44893.1018;18;16.13148988;16.09375089;20.12175592;0.979031358;279.9037427;16.13148988;16.13148988;704.7498186;12-10-2022 05:39;18;0;14.4;DC bg
12-10-2022;03:42.8;284.3359126;6824.061901;285.3359126;1665561823;0;899;139.9997154;45.00063324;29.3125;45.17699432;45.00102997;2;18;44923.89623;18;15.40913062;15.83409282;19.78408591;1.040090893;264.5278377;15.40913062;15.40913062;704.8271379;12-10-2022 08:03;18;0;16.8;DC bg
12-10-2022;27:38.9;284.4358673;6826.460814;285.4358673;1665570459;0;899;140.0183751;45.00011444;30.9375;45.1772995;45.0021286;2;18;45009.57203;18;15.21042349;15.44207415;19.22311508;1.099420847;248.7024813;15.21042349;15.21042349;704.9069761;12-10-2022 10:27;18;0;19.2;DC bg
12-10-2022;51:32.8;284.5357963;6828.859111;285.5357963;1665579093;0;899;140.0004652;45.00173187;31.625;45.17797089;45.00313568;2;18;45007.61468;18;13.50918677;13.8204694;16.70668794;1.084618535;233.2727024;13.50918677;13.50918677;704.8858024;12-10-2022 12:51;18;0;21.6;DC bg
12-10-2022;15:29.2;284.6357547;6831.258114;285.6357547;1665587729;0;899;140.0071116;45.00017548;31.625;45.17424774;44.99938202;2;18;45016.66162;18;12.87956758;13.03291253;15.96352647;1.193585343;252.3336;12.87956758;12.87956758;704.9192927;12-10-2022 15:15;18;0;24;DC bg
12-10-2022;39:25.2;284.7357089;6833.657013;285.7357089;1665596365;0;899;140.0020405;44.99884929;30.5625;45.17460865;44.99921052;2;18;44954.26189;18;10.63195137;10.96086522;13.2618689;1.056093404;267.710584;10.63195137;10.63195137;704.8401499;12-10-2022 17:39;18;0;26.4;DC bg
12-10-2022;03:21.2;284.8356615;6836.055877;285.8356615;1665605001;0;899;140.0005039;45.00026703;28.63043478;45.17449188;44.99861908;2;18;44867.93979;13.10326087;9.572211618;9.561152798;11.62273283;0.966207706;274.8825138;9.572211618;9.572211618;704.7955589;12-10-2022 20:03;18;0;28.8;DC bg
12-10-2022;27:16.6;284.9356083;6838.454598;285.9356083;1665613637;0;899;139.9900874;44.9991684;27.5;45.17610931;44.9996872;2;18;44778.83152;18;8.695760412;8.918618713;10.790288;0.913379348;284.6571581;8.695760412;8.695760412;704.7795598;12-10-2022 22:27;18;0;31.2;DC bg
13-10-2022;51:11.7;285.0355517;6840.85324;286.0355517;1665622272;0;899;139.9955361;44.99892426;27.4375;45.17739105;45.00060272;2;18;44754.35929;18;9.099148783;9.357510553;11.15971069;0.952800212;271.1715604;9.099148783;9.099148783;704.7639531;13-10-2022 00:51;18;0;33.6;DC bg
13-10-2022;15:07.2;285.1354995;6843.251988;286.1354995;1665630907;0;899;140.0011586;44.99861908;27.75;45.17653656;45.00014496;2;18;44722.97115;18;8.998607963;9.05856262;10.99567327;0.982322457;270.7742524;8.998607963;8.998607963;704.8657949;13-10-2022 03:15;18;0;36;DC bg
13-10-2022;39:03.3;285.2354546;6845.650911;286.2354546;1665639543;0;899;139.9898168;45.00017548;27.875;45.17617035;44.99959564;2;18;44688.29766;18;8.886465111;8.788632923;10.48432497;0.970671465;292.3521838;8.886465111;8.886465111;704.7805451;13-10-2022 05:39;18;0;38.4;DC bg
13-10-2022;02:57.4;285.3353871;6848.049289;286.3353871;1665648177;0;899;140.0015148;45.00164032;28.5;45.17870331;45.00246429;2;18;44710.37621;18;9.025392218;9.072997888;10.82882454;0.999687415;293.3762032;9.025392218;9.025392218;704.6022248;13-10-2022 08:02;18;0;40.8;DC bg
13-10-2022;26:54.5;285.4353528;6850.448468;286.4353528;1665656814;0;899;140.0136201;45.00026438;31.09646739;45.17606752;45.00057751;2;18;44805.26189;18;10.44168357;10.51849337;12.3646158;1.118940245;260.4355122;10.44168357;10.44168357;704.8587437;13-10-2022 10:26;18;0;43.2;DC bg
13-10-2022;50:50.4;285.5353051;6852.847323;286.5353051;1665665450;0;899;140.0132171;45.00045013;32.15081522;45.17476654;44.99974823;2;18;44848.7545;18;9.653851023;9.724847905;11.54095612;1.115700601;244.2041714;9.653851023;9.653851023;704.9421449;13-10-2022 12:50;18;0;45.6;DC bg
13-10-2022;14:46.5;285.6352608;6855.246259;286.6352608;1665674087;0;899;139.9890595;45.00084686;31.75;45.17519379;44.99983978;2;18;44824.17969;18;9.502360173;9.42093606;11.1170244;1.191708024;248.2251484;9.502360173;9.502360173;704.9547305;13-10-2022 15:14;18;0;48;DC bg
13-10-2022;38:41.9;285.7352069;6857.644966;286.7352069;1665682722;0;899;139.9924098;45.00078583;30.5625;45.17546845;44.99990082;2;18;44764.45221;18;8.815102221;8.966193664;10.80668776;1.204117035;285.0196717;8.815102221;8.815102221;704.9818815;13-10-2022 17:38;18;0;50.4;DC bg
13-10-2022;02:36.0;285.8351388;6860.043331;286.8351388;1665691356;0;899;139.99364;44.9998703;30.8125;45.17580414;45.00051117;2;18;44771.29142;18;9.020021924;9.175730532;11.07304543;1.211999041;265.3043973;9.020021924;9.020021924;704.9025945;13-10-2022 20:02;18;0;52.8;DC bg
13-10-2022;26:31.8;285.9350906;6862.442174;286.9350906;1665699992;0;899;140.0088196;44.99910736;30.9375;45.17446137;44.99877167;2;18;44777.59375;18;9.651651422;9.476378136;11.09835859;1.146677665;281.5213312;9.651651422;9.651651422;704.8993718;13-10-2022 22:26;18;0;55.2;DC bg
14-10-2022;50:27.1;286.035036;6864.840864;287.035036;1665708627;0;899;140.0061676;44.99889374;31.25;45.17531586;45.00029755;2;18;44771.08097;18;7.937137887;8.330566838;10.06258897;1.144436225;261.2432232;7.937137887;7.937137887;704.8357234;14-10-2022 00:50;18;0;57.6;DC bg
14-10-2022;14:22.4;286.1349818;6867.239563;287.1349818;1665717262;0;899;139.9957785;44.99819183;29;45.17317963;44.99724579;2;18;44685.37746;18;6.181138834;6.198774066;7.439546513;0.938371554;305.2653013;6.181138834;6.181138834;704.9099267;14-10-2022 03:14;18;0;60;DC bg
14-10-2022;38:18.0;286.2349306;6869.638334;287.2349306;1665725898;0;899;140.0075198;44.99925995;28.375;45.1762619;44.99983978;2;18;44624.33437;18;6.450507558;6.404600017;7.704392941;0.956035087;305.8244079;6.450507558;6.450507558;704.8530833;14-10-2022 05:38;18;0;62.4;DC bg
